PC1,PC2,PC3,PC4,PC5
-8.810260901384389,0.5003034376465479,-0.7101339146621397,-0.144335350236954,0.6084709488572474
-9.599649425687165,0.5658930745596885,-0.5617008437577836,0.05643645995636907,0.49267890477320286
-8.090665027212655,0.4629322643782223,-0.8306039261600423,-0.19646304207984128,0.6567046445221962
-8.302406993037387,0.4858109309224035,-0.7603815421472696,-0.0965402663698496,0.6247662677795999
-9.088811294977624,0.5551821026247172,-0.6388018849952439,-0.0958585557646074,0.5736431357904723
-9.00835532874067,0.5181154552352274,-0.6238097296921717,-0.016602154933382126,0.5464391895953644
-8.470344547056925,0.51694554676298,-0.7331609134415338,-0.012460465263105439,0.5853094901042933
-8.119357708340004,0.4754833024602246,-0.7881775006994153,-0.10922594862206461,0.6198768337299763
-8.710913093387147,0.49585406455711833,-0.6707458556994056,-0.09725568948914604,0.5976171234768992
-9.029937230902203,0.5303120393523466,-0.6015812517832628,-0.11300875969721291,0.5670689972150462
-8.687747280401258,0.4865345455319435,-0.6670454369389025,-0.09327904716716522,0.5842090956424615
-8.708732626820616,0.5137955077563374,-0.6902053574646718,-0.08411249271514319,0.5745720688010864
-9.44623886398215,0.5276376280798208,-0.5166156963005913,0.03689792257407925,0.49326481744748973
-8.434872100015276,0.4958213460363466,-0.692863771349363,-0.13025875229238118,0.607896263984688
-9.041639031084326,0.528821020012092,-0.6029035592056627,0.029466949022628086,0.5262620232293665
-9.580081096084852,0.5424156302555501,-0.5055100866324562,0.07404885788028405,0.48378120738131125
-9.379987561336556,0.5454778626414225,-0.5364607381153949,0.038581397894558375,0.5063642440663423
-8.88178679383893,0.4952504719257334,-0.5807882855736501,-0.11439686162472555,0.5815342178416902
-9.390467596103425,0.5402007500139752,-0.5178818864118055,0.02833738381732982,0.5195885140589835
-9.499220654781096,0.5405484878153906,-0.4665830891587225,0.0600364104396872,0.4818663245692115
-8.66762680666965,0.5086403908344366,-0.6301420035833263,-0.024808417881150357,0.5680641488063317
-9.277238494821864,0.5346565701554624,-0.5211508435818099,0.0228247829165389,0.5031159149579384
-9.855639446340644,0.5893756007118703,-0.41784109201786074,0.13676393616276203,0.4380163744901636
-9.62346088297586,0.5481634051176331,-0.45831074764497964,0.01260022183072019,0.4823178562910707
-9.178431773748155,0.5376969320824849,-0.5203384926141309,0.045259236200014215,0.49838630162275355
-9.332087658785648,0.5424909283879924,-0.4934713382506803,0.005639090013971584,0.48396784751386573
-9.563251403225207,0.5540796535056816,-0.48190153070272806,0.052012488258870684,0.4887918948626775
-9.855713224264472,0.5887535806401586,-0.4073084255856212,0.10440146613994246,0.44128291630405075
-9.686079923400749,0.5835712168336846,-0.4297393075612411,0.08639492807353553,0.4486448152575901
-10.114137102146545,0.612836336275021,-0.38183188789976835,0.14324759279362648,0.4368728380351524
-9.129617331739333,0.5409330914696797,-0.5272356518724105,0.05115724874335698,0.5199591868246688
-9.140789682627567,0.5179134077761953,-0.508875051676489,0.005559101185056678,0.5071055134560226
-10.095087048904553,0.5845961381532953,-0.3590824487592312,0.12740448906809723,0.42038866843058514
-9.693466976118863,0.5699249225224106,-0.3950744936627579,0.11253275576467292,0.4405199554167613
-9.439538524033608,0.5541843777433137,-0.4304588187694416,0.05075851791861387,0.45865264658536653
-10.0583667509984,0.585542254667657,-0.3338917725734436,0.14839877505864874,0.41919101627696387
-10.013954703079246,0.5664352750947894,-0.35014404049862996,0.13110661604691412,0.42886612837994065
-10.13231387789967,0.5809099985172554,-0.34702575186322626,0.1257536343193984,0.41404487601670825
-10.14376112410853,0.5760229739645005,-0.3019621143319978,0.13089010074474267,0.3802057263655884
-10.052472722382465,0.5619550395345206,-0.2999020411998702,0.14559652343117843,0.3847596672801788
-9.88380919460477,0.5644141896359814,-0.3311130384045874,0.1460210401044749,0.3879833774674903
-10.520402697459904,0.6421152573781799,-0.24499370503766277,0.22705329235191407,0.3261799197564476
-10.125329256912128,0.5805182410113001,-0.28443336482093773,0.13956149743217755,0.4043397865418981
-10.410127162884526,0.6308663757838838,-0.24844307389513554,0.1721190331122033,0.34600684481732985
-10.632405928343804,0.6668965642946422,-0.2145363377390619,0.23437532254568244,0.3207035753655167
-10.00389003505964,0.5679548474708498,-0.2921217512454821,0.15072491129015048,0.3861566248705498
-10.132876507730156,0.6030508867821822,-0.28809194577762615,0.15319651564937045,0.3759347378961293
-9.922821572542816,0.5782278478738002,-0.31441190787003104,0.16421897124690907,0.3836400801043692
-9.866903902278343,0.5755685894724708,-0.30927903242461124,0.11222148350426482,0.4111409918306699
-10.568227175878697,0.6284403344625128,-0.20788356129674074,0.25577741406613513,0.3324955651000425
-10.551937211370069,0.6348934596716067,-0.19347474516901406,0.24028540523717287,0.3318003927367447
-10.766262632077872,0.6639515898055114,-0.11822160836432544,0.31140255597279376,0.2702805785846592
-11.316790558845845,0.6993685560206965,-0.052153532391111874,0.30335067494079904,0.2125567334978061
-11.160996997515177,0.6785798121181927,-0.0772029288301054,0.2776659493055867,0.2537419240831843
-10.179539086322032,0.6095994683531331,-0.25014635239074384,0.23567860451393285,0.3653919360518269
-10.910830513176672,0.6574749907860824,-0.1018152240687941,0.3069550747495288,0.26007216974212743
-11.044865764376718,0.6642228243406187,-0.0703842007473304,0.2817222542580711,0.28443458720569875
-11.355129521411317,0.6961247424477872,-0.029992032944476874,0.29969281633720957,0.21871228917751756
-10.696409175399124,0.629451901479023,-0.1034751043181301,0.28711550366977157,0.25811537873990825
-10.804493023464243,0.6294861940851092,-0.08574224121271107,0.25605732848139107,0.2847531055184981
-11.44745384248516,0.6839505449834015,-0.00022795301679640281,0.29631137054335166,0.20589747358357854
-11.866919211783632,0.7085105993875606,0.08250024883484657,0.3118694326527255,0.18289057566117436
-11.56016121987643,0.7122883652403063,0.028231234293331173,0.386213149778602,0.18113225987349
-11.738413473744227,0.7220949581066382,0.07569257854820083,0.3817857524994892,0.16084757846602063
-12.100105476793493,0.7466801986041253,0.11615917180193248,0.3285530012437691,0.11996774071288585
-10.596712140125323,0.640402628716087,-0.11982981030077267,0.2975995723850237,0.29717081317793836
-11.200048522476845,0.682900985659992,-0.029540794463986813,0.3076134668064987,0.2168609137448374
-10.772397161016256,0.6499314729242128,-0.09930138480688012,0.25861129937467836,0.27916571997915524
-11.228882931966996,0.6873505600534083,-0.023128345181673487,0.2850005945666235,0.22391476299943688
-11.51197395187118,0.7069273716207738,0.031550133755638095,0.31380303380776176,0.18675018893873205
-12.081101260345022,0.7202878143398231,0.1311584423049876,0.3543639155767799,0.12974430867531075
-12.041952584305562,0.738486916567597,0.09946763703714412,0.32660721086828687,0.130191458396998
-11.369836839610995,0.6993503336427315,0.012136237328634836,0.2869615777114743,0.2176395589182715
-11.3659031876256,0.6699981852646015,0.017360022656122145,0.28983460166579056,0.21176193413440075
-11.860219493283262,0.714581804637012,0.08394248203976103,0.29472950014649674,0.16199886227616625
-11.88764477783957,0.7222812173943333,0.09010414015070982,0.31986681486085805,0.1543480651173878
-11.437977639945418,0.680335053167953,0.03322845394042782,0.28356558698389417,0.19098119097321437
-11.40916516497502,0.6879781961345682,0.03643190517135246,0.290611515674858,0.19836521834693951
-12.074792496284628,0.7292200713335668,0.1402453040295018,0.3302373133596598,0.15067847408956275
-12.582272085463462,0.7513805772381159,0.2454199927795558,0.5187193008734892,0.027382927254491738
-11.45107820319138,0.7007406383469542,0.045369082612423374,0.30232138200896674,0.1799089817688792
-11.60633704387229,0.6639586567166218,0.08657731392763685,0.32119623892438004,0.16841927274003568
-11.812382137557261,0.702082996078805,0.09811233146305573,0.29023075542588295,0.1528485871960695
-11.773283603787615,0.6957155950284659,0.10779959094878755,0.3056687828242562,0.14780584438410663
-11.713671108620392,0.6760365025247871,0.12818916875801373,0.3364132573727257,0.14911389727337654
-12.027646640079196,0.7360643690180756,0.135664655121229,0.3377468472084074,0.14283885462555007
-11.772564949498388,0.695019794969297,0.1292459258951002,0.2988641237411394,0.14803587094943363
-11.56042994908967,0.6515626174559916,0.0980808856595362,0.283551379037169,0.15571866910041443
-12.005147408006295,0.7009803379956792,0.15743896655476422,0.3263906531514879,0.11336461002658102
-12.104395065021844,0.7357383177716078,0.165613292758966,0.33395420611044113,0.12259957014577406
-12.14572997477373,0.692508420102199,0.19963318998497037,0.37015845235963113,0.12251435579425997
-12.264787605290696,0.7527672467613726,0.19605599685866998,0.4216643086140153,0.10337760596811366
-12.909053885450225,0.7673673376491197,0.3431700459287743,0.5014340613527806,-0.017582745022727803
-12.738012738970774,0.7435071273783829,0.3212673567180863,0.4932726200621751,0.005481653091876642
-12.442756353145155,0.7421828342909264,0.29151038422049735,0.4261488631506527,0.029667782427178168
-11.608520456041209,0.6221687134408871,0.13200275779213175,0.2933210123198064,0.1629543316461234
-12.909492561720946,0.7667163349888736,0.3624014628787618,0.511118681319474,-0.015615624467235736
-12.611168066210238,0.7607894481433934,0.2891110231167087,0.44132126206149574,0.049420864827700126
-12.161768050994079,0.7278429707139681,0.1994704770261504,0.35455699369502036,0.12379845438584523
-12.588205975012537,0.7446205265879383,0.2916240305030721,0.42726560451374024,0.0048586499432696035
-12.716035280160655,0.7485607098109022,0.305850019820595,0.42867260445669714,0.046866645809081765
-13.218647415262145,0.7946386148149333,0.4048648555143082,0.49669770264038227,-0.048800670460647406
-12.388967802450647,0.7323564244251433,0.26708667702002015,0.375669880512311,0.0665665228606912
-12.429104279547786,0.7322377604759416,0.28193914115832003,0.4262853920702464,0.034070284847164865
-13.09726111961161,0.7524490917992267,0.40330364523797285,0.46703464805578476,-0.04657097128754638
-12.46739719118162,0.704380524610433,0.30768727960442555,0.37432401526971587,0.03392221444179678
-12.736266259920873,0.7572047849478485,0.3402333202077526,0.45265076183960706,-0.0014223589052838892
-13.250270043337313,0.7761098109312685,0.4271058789446959,0.494611072924161,-0.06021097954435157
-12.525377991212796,0.7319373130015004,0.31337705278616984,0.42469452839574456,0.027926870094393763
-12.830016759710842,0.736236557242221,0.3817114794195647,0.4600761034370368,0.00013424142233118148
-13.027276315396087,0.7568216427946316,0.3976026789906237,0.46390025223022335,-0.03438284859911787
-13.624158955088141,0.7885117175305205,0.5116883700888248,0.5520508404415279,-0.11734981334613692
-13.080548239270966,0.7664245439671366,0.3968595889323481,0.5088060574353069,-0.04933950449410067
-12.967859372269935,0.7480417326350244,0.3978414162993427,0.45320046366396904,-0.021126225924012282
-13.176101112482543,0.7697445734081968,0.43163142019997763,0.49709939654908214,-0.06463903860985003
-12.555459406149943,0.7063528844385779,0.36987996126040745,0.43035469585943104,0.02060083242379875
-14.022676299338672,0.8281387517631255,0.5651357248976442,0.5564042200788393,-0.12753212862484659
-13.215529496178064,0.7595140450862109,0.4413337187335345,0.47345438458560335,-0.05240773882995583
-12.91600667092713,0.7320993635080872,0.4405691194265381,0.47654491337992266,-0.05558967756770709
-13.177873000220718,0.7422939662909098,0.4872227869027871,0.5002632019957179,-0.06088256087528279
-13.646396937144324,0.8050059229196587,0.5437836960376982,0.5620712881898855,-0.12878861395061236
-14.44844127176617,0.845163002027373,0.643249237680837,0.6479271900292498,-0.19922611734889978
-14.290432930357893,0.8600050955923699,0.6009665732602847,0.6287659158782948,-0.18357773803284566
-13.661097458373373,0.7860052061272891,0.5444490094419002,0.5677648444111086,-0.13487445417634503
-13.198442012250224,0.7527532890258675,0.4389555247658118,0.38422761927754756,-0.02486195786422226
-12.96782595988471,0.7119539137080373,0.4271321209205156,0.4402839170490334,-0.027219037584360065
-13.640638762046306,0.7873952485142202,0.5411161747058406,0.5229741139551594,-0.10970240464550653
-13.948736552193795,0.8097963994968835,0.56822557395719,0.5777934955778464,-0.1544389014949083
-13.658904163537521,0.7681649085767094,0.5507517670069233,0.5636919923336512,-0.14432213839339803
-13.881089415098218,0.7973568251399931,0.5889530753139355,0.5762722237904327,-0.15578451786331693
-14.534441873328284,0.8472306562241338,0.6727060199818938,0.6834998665610004,-0.22809548560208592
-14.961640406941328,0.8830801015465236,0.7438507885569247,0.7022710232485697,-0.2922374183755852
-14.042661639072127,0.7910095110034825,0.6259301322853712,0.592247878251832,-0.18113698984499302
-14.171232109015294,0.8202929798591756,0.6217750489347363,0.6055493564096254,-0.19289222910155693
-14.522364737469431,0.8438403982581223,0.6799958235895138,0.673700093158885,-0.23349947446498495
-14.622439001165075,0.8485763735870636,0.7105665776910027,0.6916402514792357,-0.2536957998477143
-14.79493586356339,0.8578409419877119,0.7395835451007748,0.6975938091886261,-0.26217260813840715
-14.879784674929256,0.8875504026261637,0.7390451003986405,0.6852573612152555,-0.2590615585147213
-14.354436708589082,0.8389190121752362,0.6543360172687623,0.6326624880311017,-0.19957454522230206
-14.141675715867683,0.7922343041169593,0.648141166281472,0.5848472621176369,-0.1660018689985003
-14.47187114533409,0.8505433616815413,0.6944029828074083,0.6800646325421764,-0.22110452274346046
-14.936971920213937,0.8846736367114763,0.7588237454430246,0.6972185252461918,-0.2774813193248604
-14.338715110025118,0.8064666924150107,0.6845606684754253,0.6009440619713167,-0.19596728009084707
-14.339144057105113,0.8189076809298775,0.6901383187199827,0.6058639363700775,-0.17899623462287065
-14.633914182433788,0.8221727203945183,0.7347412525519083,0.6698967760185114,-0.2551800558911647
-14.430807262629388,0.8094437777997326,0.7219118717304769,0.6381976327335929,-0.20808822564176938
-14.247093080718868,0.8154337972754729,0.6452442026761952,0.5842445008294941,-0.1727475364707773
-14.842930015624566,0.8570183925994344,0.7487285482575209,0.6759389714487971,-0.23697332681468816
-14.27483995863067,0.8062772409396383,0.6836410279033919,0.6568003882496223,-0.1889289853297367
-14.490758228204474,0.8414188269038035,0.7004534662287705,0.6577785384329333,-0.21125268837692218
-15.246915337292656,0.8927807890270317,0.8125324369619671,0.6844045598948488,-0.30486204189580374
-15.327529170252848,0.8887248987990717,0.8462436813028807,0.7089820086206359,-0.312609090311733
-14.935410871114636,0.8665615212239446,0.7865391077845427,0.6871786653909085,-0.3004302342908092
-14.470378339263428,0.8278827763245222,0.7270223530633879,0.6482861616430738,-0.21963431472096168
-14.634282475238686,0.8234467167148853,0.738625002271934,0.6551364051755583,-0.2219296754651939
-14.445393153285446,0.8073835647776636,0.7207448816228016,0.6154993104126744,-0.213155296990102
-14.56555463566015,0.8318416824948107,0.7358706691524401,0.6502879962723453,-0.2409187437732244
-14.96295825292516,0.8383859551093247,0.8223677641646795,0.6648230427863403,-0.2921292042981285
-14.800298032642111,0.8225507772046409,0.7724429998051728,0.636302858413433,-0.24870829759346375
-15.157059065152353,0.8515387545955666,0.8301026297917611,0.6783773683187793,-0.27302402873905673
-15.138397036968252,0.8579903689332329,0.8313144462483423,0.6779618831869627,-0.2892720670243126
-14.787129870490682,0.8157859189069306,0.7665864941659635,0.6585759711304328,-0.2542736304584655
-14.710234612199068,0.8319072000755823,0.735315810822757,0.670014853447243,-0.2517098685680467
-14.607476545014467,0.8078984154124478,0.7668100551673251,0.6440901092993492,-0.24065490730432681
-15.511823777860041,0.8848328887781147,0.8793518621145204,0.7105235098965829,-0.3431131445721324
-15.621132197114479,0.9018006451986839,0.9082646610631047,0.7383078445016704,-0.33732222870684
-14.794529583059253,0.8155330858491111,0.7927821864020663,0.6324221443122375,-0.243346887055744
-15.10147667948681,0.8523876839241586,0.8367352323696374,0.6677230546551862,-0.2947554901414663
-15.814913744362999,0.9073947588080401,0.9493511387470887,0.7123216171245792,-0.35045220807009264
-15.449225426745317,0.8659343072958969,0.8918566043089458,0.7036970548737793,-0.3356541598084274
-15.301177850001345,0.8565366018698157,0.8740123457141904,0.6715487822885225,-0.3101653026159327
-14.891532153361771,0.8043272352789168,0.8290778537509647,0.6460452780433854,-0.28346726766940245
-15.509649563161464,0.8637899945173702,0.9065731036942704,0.6932542714526458,-0.34782064193621104
-16.453354030946713,0.9354036138191032,1.0543780253882484,0.7849225115467758,-0.4495298838210171
-16.294997610820236,0.9144344390612289,1.0264899931459759,0.7717167650026333,-0.42913260192171077
-16.454621714207285,0.9470794456444407,1.0597731974877795,0.7875311220080489,-0.4562423544954725
-16.341843343451366,0.9207325817248263,1.0516078507496551,0.7680418833520986,-0.43533412810466365
-16.119872908937193,0.9140353480651431,0.9906415947446632,0.7439562104793068,-0.41408916313935323
-17.296370570900024,0.9997456146919227,1.2225433103442076,0.918433936079531,-0.5559034447282998
-17.126525051691953,0.9802087635281375,1.1785163887919423,0.8757211845622278,-0.543048531164174
-16.576372183388646,0.9423637990786796,1.074564722253121,0.7999996996701436,-0.46399914211912385
-16.788151549560755,0.9666095627268516,1.136366646902097,0.8487606969155077,-0.4946119058342055
-15.84821911842856,0.8531813029258206,0.9905609161186302,0.6892036532041277,-0.38623857495483255
-16.848313150602998,0.9608480156774823,1.1623540593034134,0.8394766296980374,-0.49303640639266066
-17.8303319061255,1.0072787124877105,1.340698434288048,0.9608712936133508,-0.6259719094123974
-18.122989830717554,1.0031569289712705,1.3934595134461611,1.0096505636928572,-0.6820342410334376
-17.240349073210503,0.9741125377800762,1.2295210180458753,0.9054109750960394,-0.5804330251930273
-16.903115282951095,0.9329695662839458,1.1763421227233024,0.8523878430925672,-0.5264147772530187
-18.30669605412161,1.0278406121580084,1.4393684866892167,1.0054926485751632,-0.6969683616085207
-17.10795577753479,0.9534992609250532,1.2034748732427478,0.8999103445170695,-0.5761016852350979
-17.411961317727542,0.9819895450479026,1.2531141424977081,0.9122941225425018,-0.5797388820141809
-17.543819779577177,0.9705734909858225,1.2761220681273822,0.9085785208208956,-0.6019892227659451
-16.72373251579696,0.9530130059682425,1.137416936095268,0.834864322259523,-0.4989216406320097
-16.537928068129432,0.9264943496734648,1.117068067465739,0.8149503964101845,-0.4876747926629855
-17.004210731619338,0.9657079601934633,1.1789024153915502,0.8448852193679288,-0.5256522555461998
-17.156279516233916,0.9775708487486198,1.2008904223992571,0.8550586497306267,-0.5516895168915058
-16.82395034344854,0.9492552375126687,1.1561501955810187,0.8362440730817208,-0.49233674743144207
-17.272251473655675,0.9544144578841706,1.241315314527722,0.8918454622078379,-0.5664748290698448
-17.332322670446793,0.9793534259309605,1.2338827943938202,0.8703839868607581,-0.5532685723548508
-17.238089977832914,0.9614882575923116,1.248049996313877,0.8949885457483704,-0.5783959581755187
-17.451658453729173,0.9730708636228391,1.2930318039456539,0.910108877277599,-0.5975243938505371
-17.323777232789862,0.9592751384950737,1.265397146901943,0.9009260842227189,-0.6019871254864946
-17.84496742648591,0.9650797913619306,1.361759115145761,0.9513671187336364,-0.651988502732007
-17.740475053965447,0.9959133874235576,1.329396040922322,0.9151492533755127,-0.5934389184800903
-18.28715891118563,0.9999726596958723,1.451363368637021,1.0328831064043378,-0.7252039518196058
-17.446964823165132,0.960996807977399,1.295996579207705,0.8958642974880281,-0.5904721014661855
-17.544027052507484,0.9489639271563447,1.308273782907377,0.8916757595924961,-0.6054852492336983
-17.26201767977309,0.9391116610831368,1.267563900382358,0.8932889883394027,-0.5876601880327171
-18.691843990254032,1.026658286828967,1.5248809872441902,1.073540308617043,-0.7474021934424817
-17.391963261189495,0.9663675229125349,1.2801767879328514,0.8962083662695175,-0.5733819369693258
-16.77601534635342,0.9333148492611019,1.1698431972145744,0.8470157374626878,-0.523268028966868
-17.258899391502904,0.9517483899699252,1.2495631006970562,0.8811368656515928,-0.5722581126606971
-17.446432167900642,0.9828803645429729,1.294698484590847,0.9047335375829917,-0.5888721838168955
-17.111754663658875,0.9528972041362992,1.2268423660495,0.855096249922069,-0.5476593082091846
-16.93466606101311,0.9244396419568912,1.2135004149216824,0.8402812308184542,-0.5376789495746654
-16.639890674209447,0.9061680201208563,1.1694235358464717,0.8274063895153155,-0.5218269146103938
-17.200302087846598,0.9301602021950428,1.2640762955207878,0.8764865088484404,-0.5691136135521706
-17.65438673031381,0.9701764788323501,1.3226272867608038,0.8955601170670675,-0.602761061472331
-17.53819363591773,0.9621254829890977,1.315156143054914,0.883845865885119,-0.5963764463315349
-17.55880695840469,0.954886712390684,1.3325371627888747,0.8839163583866985,-0.6206596119737509
-17.743131300526613,0.9493636546574227,1.3374964946048726,0.890709770878597,-0.6155229984071439
-17.606890560439524,0.9583257444313682,1.3160135034815266,0.8972307449311763,-0.6079554035163568
-17.36573094852798,0.9417045516673108,1.2838758725383568,0.8676541135748409,-0.5861281249979476
-17.51013773554425,0.9509891061736032,1.3147883432520329,0.8838414196508146,-0.6036390495297342
-17.75416403549167,0.9717681847992602,1.3625639498051638,0.9146561114688316,-0.6362505233053032
-17.551366611665507,0.9546563476780888,1.329956340990237,0.8810460824146547,-0.5963579093389225
-17.88783897952232,0.9624565993648637,1.3795671170038328,0.9071571164149511,-0.6316311411525365
-17.3964785696281,0.9392025550544163,1.2954001355181084,0.8830078653681503,-0.5904829439892184
-17.6095880633543,0.9579067629621372,1.3449178246343314,0.9014802824020528,-0.6153330975748528
-18.056920335833954,0.9894337872460928,1.4445456796945555,0.9990609274276809,-0.6856668162933031
-17.168670772330415,0.9132921499324128,1.2599944819702453,0.8422691311603192,-0.5588076220768317
-17.75407674463142,0.9598656099215207,1.37349859666594,0.9102117264229984,-0.6145417692240546
-18.739405746919427,1.011405963382384,1.569404036256573,1.064911969711849,-0.7654306868838849
-18.74055455134021,1.011756943579966,1.5729214844109196,1.0618842629183725,-0.7549189166054593
5.03200524787669,-1.7374087910274552,-0.7408943930102455,-0.4399356242222485,0.2750631940372017
11.626319130207836,-3.283165701570366,-0.7465128666208358,2.457974439098629,-0.13765063917989998
10.823457646618925,-3.032108992787746,-0.7603185317358893,1.8879897368811303,-0.05984902424337731
10.782750083775653,-3.06452961508856,-0.7693691431904249,1.921100290348068,-0.07847937678325734
11.427685603982514,-3.175531727969093,-0.7094730148885031,2.1395482337005745,-0.05472843762460706
10.876003223385062,-3.0809134062203745,-0.7509584633062669,1.9158279743917992,-0.0608774269096902
10.831386853580202,-3.070511036256407,-0.7625036260088659,1.900266585900025,-0.07892118340227075
10.772941054787928,-3.0202306320290453,-0.7487212261657701,1.8245440528286208,-0.041945882358753656
10.697935747384077,-3.012722094785688,-0.7702651125841858,1.7932506912184858,-0.03814657638961525
10.829249093906222,-3.0825339736446646,-0.7443352862224543,1.8985062742346255,-0.05359051882961493
10.984522608680928,-3.101723400389438,-0.7239657843216691,1.9658582064627914,-0.06119664379172334
10.8894980126531,-3.106241859473665,-0.7038228285772962,1.9422484407233078,-0.0656020714363008
10.774568476785417,-3.0622479573175325,-0.7181762645094827,1.84421533695285,-0.08169881830157354
10.624839784849552,-3.0085577786290183,-0.6895367599232597,1.756583240272555,-0.06480252807021014
10.844431233061545,-3.0810233840207193,-0.7157736908661025,1.9194265530683683,-0.07387819987287224
10.67679248481251,-3.0408077497343102,-0.7229731922310094,1.7957606983897634,-0.04543726013615163
10.565018819480384,-3.040096918819989,-0.6928111894929219,1.780167488614138,-0.04911049245897901
10.640083271755472,-3.002544274306718,-0.7167866620702048,1.767806274205708,-0.055450915938754355
10.657527381112367,-3.041496297975225,-0.7084691945533728,1.8120430937102818,-0.036099952472948185
10.914296196608895,-3.115629643918025,-0.642537725984061,1.9284698133682385,-0.091429147007724
10.694782329221114,-3.0946084545447485,-0.70471856635266,1.8637732655866015,-0.07765333188643013
10.56497243588531,-3.0563439987068537,-0.6375192142281265,1.774446980135151,-0.048140206330656556
10.43853560387453,-3.0505929889563497,-0.6692216684188176,1.7326995844233974,-0.08356864766974899
10.237379821393962,-2.984312099711098,-0.6434295032932922,1.6593727599595824,-0.050050935309235836
10.57692893970417,-3.078873719053996,-0.6087147498154812,1.8192445820905332,-0.09550325136515664
10.757607972562937,-3.1159537875775514,-0.6622290568261233,1.811998133309317,-0.08580375842580694
10.168381272405457,-3.0235124345367708,-0.6773930654966289,1.643842048553929,-0.056611691120884614
10.255123255263841,-3.038693196190941,-0.6293615386885794,1.6802854628446195,-0.06571128130625628
10.594899039363675,-3.0670175991747737,-0.6206888088491972,1.7110529087115325,-0.06374603237156279
10.567937686109477,-3.1273038707855347,-0.6317239305589851,1.784150823505904,-0.08781089692262098
10.365919651827605,-3.0468200797984566,-0.6167640116381732,1.7483126243673228,-0.06980718724115147
10.136141668282802,-2.9912651416457483,-0.5859788002487706,1.6228158080979709,-0.0766369758390833
10.233175568743444,-3.000401056543865,-0.5994025970018699,1.6276179985522559,-0.054825516209132036
10.165129583578928,-3.0076590224614166,-0.6096557198988204,1.606099220142422,-0.04703408475389789
10.16121030944013,-3.0575742104716754,-0.5820440754029977,1.669998881805522,-0.06956773119359669
10.265074477359041,-3.0784772743126725,-0.5714920217826012,1.6194772961720685,-0.038091411087558494
9.868677914502776,-2.933997234908986,-0.5686165190013449,1.457973457360104,-0.0043610110942371785
10.072364441441433,-2.9933512388396544,-0.6036983056862726,1.5726095708159684,-0.023736383565424117
10.328320849006507,-3.0616692759100914,-0.5596199393268475,1.6406958179148585,-0.054242554492656886
10.34558521231527,-3.0763819474102974,-0.5491723587516314,1.7052632806547858,-0.10202368263546868
9.698721283130393,-2.9631169578276073,-0.5482934725821957,1.4128488956622778,-0.03089932642150189
9.288167833061427,-2.8906604652976697,-0.540824363478365,1.2462677516081226,-1.952462050297896e-05
8.903406158784888,-2.8341760357831527,-0.515387255093164,1.1373582122435442,0.017255258407946807
8.830531225702794,-2.8120722184586855,-0.5112169522952952,1.0844264023966725,0.010753320983182782
8.802653948817008,-2.819619672764493,-0.4854536765987204,1.1156811123875459,-0.017231438682398462
9.109760564051264,-2.8495228236347527,-0.5020632805699717,1.1890082486602247,-0.01935832231057193
8.823374139983217,-2.812543114265078,-0.49367421478374246,1.058568774729765,-0.020569272952052717
9.166914850691292,-2.8657554645615924,-0.47083140951645025,1.2366802815610798,-0.0030112375564576694
9.482834310087398,-2.905329808260329,-0.49673133719466633,1.3019370844774634,-0.020807933348517025
9.443154647215318,-2.913772747702585,-0.5352537826327877,1.2308320589194797,-0.021400111968045487
9.351615855561041,-2.9289762161085373,-0.5160040574902637,1.3248439433014163,-0.010214907102290829
8.745822256972687,-2.833402935860896,-0.4838174215854227,1.12592739529544,-0.03686420274705805
8.921260523894892,-2.8269355536792404,-0.4833399937471753,1.109280999686527,-0.018067636964046896
8.92785892114158,-2.82945126910287,-0.4679721209204273,1.0826317279120858,0.013141927472202492
9.453200677438591,-2.9329911163463502,-0.5037910763257798,1.2702001706636183,-0.015471091326025097
8.305607589692574,-2.7750052623974995,-0.4311582921496383,0.9839674336077283,-0.05128553539722517
9.58977829435523,-2.9916539641922104,-0.461458552329715,1.4193029869374783,-0.06739057412761318
9.678226877074115,-3.028212386473655,-0.49232623901351324,1.40711073626197,-0.051409382503297574
9.433083802595052,-2.9655786620219855,-0.4511736917335924,1.2868768866441633,-0.05185421105637853
9.377306910771782,-2.9447710115057326,-0.440723415615515,1.3047116205197067,-0.02275644729777726
9.570783650012126,-3.0075301215526347,-0.4917635577294876,1.3555532663903107,-0.026936435663443895
8.891725723981338,-2.8634892355397414,-0.44557434142397623,1.083905532027175,-0.0272064660048685
8.771124078524972,-2.8711985740277735,-0.40067507451732226,1.0847850173160989,-0.03951503178995933
8.475077135090539,-2.8438024085029876,-0.39023705319243485,1.0145000293042299,-0.04843517284314153
8.77310127852405,-2.878961024439771,-0.40197765527260043,1.1060245074519472,-0.04882524221221616
8.357045473834054,-2.7823737555467343,-0.35846411975154946,0.8926874200603733,-0.05009887795203886
8.61349349145267,-2.8792940984629594,-0.3696157219129192,1.0694232418311904,-0.045962247265926875
8.458928377997696,-2.8354360872351254,-0.35028181352305726,1.053753492194729,-0.050941187678835695
9.271639894206642,-3.0304917118983887,-0.37872549614575834,1.3507685574799642,-0.10764544424297552
8.781709888763555,-2.887659675163563,-0.3729768992083097,1.016635045643764,-0.045058589449472955
8.435137978650037,-2.8260319550634434,-0.3556244202929032,1.0117496654181153,-0.0266385134812168
